01/01/2001 00:00,9.45,8.13149,13.81498,5.74364,5.4161,2.48685,1.21166,5.16775,6.28451
02/01/2001 00:00,9.835,8.45297,14.17963,5.85644,5.64679,2.58816,1.26097,5.15306,6.43274
03/01/2001 00:00,10.4,8.37,14.85227,6.014,5.77891,2.73685,1.33349,5.09862,6.60907
04/01/2001 00:00,11.675,9.42066,16.74548,6.76774,6.4219,3.07237,1.49693,5.94785,7.56988
05/01/2001 00:00,11.058,9.21733,15.76486,6.21098,6.11447,2.91,1.41782,5.65452,7.15591
06/01/2001 00:00,11.44,9.22024,16.1167,6.35274,6.28366,3.01053,1.46674,5.7938,7.50855
07/01/2001 00:00,9.525,7.62947,13.60696,5.52079,5.28258,2.50658,1.22124,4.79823,6.23324
08/01/2001 00:00,8.865,7.45366,12.93228,5.37176,5.09924,2.3329,1.13658,4.73437,5.73268
09/01/2001 00:00,9.675,8.11152,14.23726,5.98183,5.48253,2.54606,1.24044,4.74512,6.12731
10/01/2001 00:00,10.435,8.55855,15.15946,6.43065,5.72566,2.74606,1.33783,5.26395,6.60905
11/01/2001 00:00,10.43,8.415,14.86,6.296,5.692,2.745,1.337,5.407,6.608
12/01/2001 00:00,10.4,7.916,15.08,6.208,5.621,2.737,1.334,5.31,6.544
01/01/2002 00:00,10.32,7.77989,14.60127,6.04641,5.63197,2.71579,1.32318,5.23896,6.5008
02/01/2002 00:00,10.189,7.6117,14.45871,5.96966,5.5535,2.68132,1.30643,5.26009,6.33173
03/01/2002 00:00,9.655,7.29043,13.76756,5.7556,5.24046,2.5408,1.23805,5.11958,6.05938
04/01/2002 00:00,9.316,7.26961,13.58274,5.75045,5.1464,2.45158,1.19446,5.02833,5.94931
05/01/2002 00:00,8.785,7.12203,12.87269,5.62349,4.9202,2.31185,1.12636,4.9754,5.72426
06/01/2002 00:00,8.73,7.309,13.342,5.859,4.944,2.297,1.119,4.93,5.776
07/01/2002 00:00,9.108,7.6,14.327,6.157,5.163,2.397,1.168,4.988,5.783
08/01/2002 00:00,8.867,7.509,13.724,5.936,5.069,2.333,1.137,4.898,5.688
09/01/2002 00:00,9.015,7.412,14.09,6.053,5.071,2.372,1.156,4.897,5.709
10/01/2002 00:00,9.233,7.507,14.4,6.229,5.22,2.425,1.184,5.111,5.883
11/01/2002 00:00,8.976,7.338,13.916,6.043,5.092,2.362,1.151,5.037,5.703
12/01/2002 00:00,8.94,7.54,14.335,6.445,5.154,2.353,1.146,5.065,5.672
01/01/2003 00:00,8.876,7.449,14.674,6.544,5.106,2.336,1.138,5.218,5.81
02/01/2003 00:00,8.905,7.564,14.059,6.543,5.125,2.343,1.142,5.96,9.57
03/01/2003 00:00,8.908,7.45,14.033,6.524,5.048,2.344,1.142,6.06,9.634
04/01/2003 00:00,8.675,7.263,13.852,6.397,4.895,2.283,1.112,6.031,9.653
05/01/2003 00:00,8.279,6.926,13.542,6.375,4.769,2.179,1.062,5.965,9.723
06/01/2003 00:00,8.285,6.913,13.698,6.131,4.716,2.18,1.062,5.525,6.15
07/01/2003 00:00,8.505,7.081,13.74,6.232,4.837,2.238,1.091,5.541,6.065
08/01/2003 00:00,8.535,7.286,13.474,6.042,4.858,2.246,1.094,5.465,6.095
09/01/2003 00:00,8.389,7.553,14.01,6.342,4.854,2.208,1.083,5.702,6.203
10/01/2003 00:00,8.495,7.807,14.413,6.369,4.891,2.236,1.094,5.987,6.463
11/01/2003 00:00,8.537,7.814,14.532,6.562,4.959,2.247,1.1,6.162,6.545
12/01/2003 00:00,8.465,7.917,15.076,6.824,4.977,2.228,1.09,6.347,6.541
01/01/2004 00:00,8.441,7.964,15.339,6.706,4.955,2.221,1.086,6.439,6.342
02/01/2004 00:00,8.447,7.715,15.744,6.667,4.961,2.223,1.085,6.519,6.281
03/01/2004 00:00,8.587,8.212,15.728,6.722,5.118,2.26,1.102,6.507,6.585
04/01/2004 00:00,8.661,7.856,15.379,6.716,5.081,2.279,1.11,6.249,6.316
05/01/2004 00:00,9.21,8.384,16.897,7.352,5.422,2.424,1.182,6.564,6.753
06/01/2004 00:00,9.415,8.68,17.029,7.446,5.485,2.478,1.207,6.48,6.991
07/01/2004 00:00,9.168,8.188,16.667,7.162,5.319,2.413,1.175,6.41,6.912
08/01/2004 00:00,9.328,8.508,16.778,7.309,5.444,2.455,1.196,6.541,7.086
09/01/2004 00:00,9.71,8.264,16.509,7.276,5.421,2.413,1.176,7.222,7.222
10/01/2004 00:00,9.09,8.561,16.645,7.568,5.464,2.392,1.169,6.769,7.434
11/01/2004 00:00,9.018,8.74,17.032,7.882,5.493,2.373,1.16,7.003,7.593
12/01/2004 00:00,9.29,9.042,17.888,8.194,5.685,2.445,1.195,7.242,7.717
01/01/2005 00:00,9.165,8.844,17.273,7.707,5.591,2.412,1.175,7.093,7.377
02/01/2005 00:00,9.26,8.835,17.813,7.979,5.687,2.437,1.187,7.31,7.494
03/01/2005 00:00,9.48,8.848,17.815,7.909,5.749,2.495,1.216,7.313,7.79
04/01/2005 00:00,9.57,9.041,18.274,8.04,5.811,2.518,1.227,7.442,7.643
05/01/2005 00:00,9.495,8.776,17.231,7.621,5.71,2.499,1.221,7.175,7.532
06/01/2005 00:00,9.713,8.799,17.544,7.579,5.764,2.556,1.25,7.416,7.898
07/01/2005 00:00,9.819,8.747,17.231,7.643,5.91,2.618,1.263,7.461,7.979
08/01/2005 00:00,10.24,9.211,18.307,8.077,6.08,2.715,1.318,7.664,8.588
09/01/2005 00:00,10.31,9.124,18.166,7.976,6.105,2.735,1.329,7.858,8.8
10/01/2005 00:00,10.09,8.725,17.913,7.882,5.967,2.673,1.301,7.567,8.578
11/01/2005 00:00,10.035,8.392,17.243,7.639,5.925,2.655,1.294,7.414,8.583
12/01/2005 00:00,9.83,8.342,16.947,7.49,5.907,2.601,1.268,7.207,8.448
01/01/2006 00:00,9.395,8.008,16.616,7.317,5.768,2.505,1.211,7.05,8.177
02/01/2006 00:00,9.23,7.926,16.052,6.978,5.679,2.486,1.19,6.801,8.09
03/01/2006 00:00,9.075,7.698,15.82,6.934,5.596,2.455,1.169,6.377,7.757
04/01/2006 00:00,8.775,7.672,15.797,6.962,5.543,2.421,1.132,6.625,7.805
05/01/2006 00:00,9.22,8.22,17.354,7.608,5.849,2.541,1.188,7.036,8.385
06/01/2006 00:00,9.3,8.096,17.05,7.546,5.854,2.53,1.197,6.894,8.383
07/01/2006 00:00,9.07,7.913,16.892,7.358,5.742,2.482,1.167,6.944,8.023
08/01/2006 00:00,9.1,7.767,17.334,7.41,5.787,2.472,1.17,6.946,8.206
09/01/2006 00:00,9.235,7.841,17.34,7.408,5.819,2.507,1.186,6.907,8.31
10/01/2006 00:00,9.11,7.755,17.316,7.292,5.833,2.498,1.172,7.009,8.095
11/01/2006 00:00,9.165,7.886,17.855,7.582,5.937,2.531,1.179,7.197,8.052
12/01/2006 00:00,9.02,7.58,17.697,7.382,5.879,2.554,1.16,7.133,7.774
01/01/2007 00:00,9.09,7.473,17.835,7.26,5.914,2.596,1.164,7.019,7.701
02/01/2007 00:00,9.16,7.733,17.987,7.513,5.994,2.613,1.173,7.213,7.846
03/01/2007 00:00,9.118,7.758,17.895,7.491,6.012,2.638,1.167,7.364,7.875
04/01/2007 00:00,8.828,7.266,17.441,7.203,5.772,2.596,1.131,7.26,8.221
05/01/2007 00:00,8.828,7.266,17.441,7.203,5.772,2.596,1.131,7.26,8.221
06/01/2007 00:00,9.054,7.347,18.125,7.344,5.908,2.619,1.158,7.676,8.544
07/01/2007 00:00,9.186,7.724,18.665,7.64,6.079,2.659,1.174,7.901,8.63
08/01/2007 00:00,9.41,8.107,18.963,7.828,6.178,2.687,1.207,7.696,8.899
09/01/2007 00:00,9.137,7.935,18.497,7.801,6.132,2.676,1.177,8.058,9.127
10/01/2007 00:00,9.103,7.932,18.837,7.859,6.279,2.724,1.175,8.394,9.544
11/01/2007 00:00,9.376,8.516,19.355,8.382,6.485,2.792,1.204,8.309,9.4
12/01/2007 00:00,9.419,8.307,18.804,8.26,6.502,2.828,1.208,8.229,9.596
01/01/2008 00:00,9.291,8.732,18.449,8.566,6.55,2.871,1.191,8.268,9.335
02/01/2008 00:00,9.23,7.926,16.052,6.978,5.679,2.486,1.19,6.801,8.09
03/01/2008 00:00,9.217,9.227,18.391,9.241,6.683,2.893,1.184,8.45,9.012
04/01/2008 00:00,9.234,8.865,18.157,8.895,6.784,2.925,1.185,8.622,9.111
05/01/2008 00:00,9.318,8.827,18.41,8.884,6.822,2.875,1.194,8.894,9.416
06/01/2008 00:00,9.225,8.672,18.397,9.048,6.779,2.825,1.183,8.879,9.137
07/01/2008 00:00,9.118,8.445,18.057,8.711,6.665,2.794,1.169,8.613,8.912
08/01/2008 00:00,9.153,8.39,16.765,8.36,6.46,2.698,1.172,7.916,8.711
09/01/2008 00:00,9.378,8.853,17.279,8.644,6.594,2.731,1.205,7.844,9.076
10/01/2008 00:00,10.995,11.194,17.927,9.63,7.433,3.088,1.418,7.324,9.043
11/01/2008 00:00,12.151,12.743,18.708,10.116,8.068,3.361,1.567,7.951,9.827
12/01/2008 00:00,10.95,12.123,15.803,10.349,7.607,3.153,1.413,7.556,8.978
01/01/2009 00:00,11.355,12.676,16.153,9.842,7.528,3.146,1.464,7.327,9.241
02/01/2009 00:00,11.98,12.266,17.092,10.28,7.776,3.249,1.545,7.732,9.545
03/01/2009 00:00,11.575,11.794,16.559,10.094,7.617,3.172,1.494,7.949,9.21
04/01/2009 00:00,10.713,10.975,15.856,9.455,7.222,3.003,1.382,7.792,8.938
05/01/2009 00:00,10.34,10.729,16.508,9.567,7.124,3.948,1.334,8.139,9.301
06/01/2009 00:00,10.225,10.659,16.99,9.458,7.055,2.902,1.319,8.291,8.85
07/01/2009 00:00,9.92,10.412,16.386,9.14,6.882,2.819,1.28,8.204,9.175
08/01/2009 00:00,10.06,10.85,16.35,9.498,6.98,2.857,1.298,8.465,9.197
09/01/2009 00:00,9.681,10.779,15.506,9.365,6.841,2.782,1.249,8.509,8.951
10/01/2009 00:00,9.545,10.454,15.814,9.377,6.834,2.802,1.232,8.727,8.941
11/01/2009 00:00,9.48,10.933,15.718,9.456,6.857,2.796,1.223,8.692,8.981
12/01/2009 00:00,9.4,10.17,15.114,9.087,6.699,2.747,1.212,8.432,8.936
01/01/2010 00:00,9.365,10.41,15.114,8.9,6.664,2.74,1.206,8.362,8.774
02/01/2010 00:00,9.335,10.231,14.352,8.606,6.616,2.742,1.202,8.326,8.856
03/01/2010 00:00,9.115,9.771,13.738,8.536,6.505,2.784,1.174,8.344,8.96
04/01/2010 00:00,9.012,9.574,13.815,8.316,6.583,2.823,1.161,8.378,8.969
05/01/2010 00:00,9.18,10.04,13.297,7.946,6.546,1.178,1.178,8.738,8.738
06/01/2010 00:00,9.083,10.258,13.68,8.385,6.481,2.784,1.167,8.62,8.62
07/01/2010 00:00,8.952,10.35,13.997,8.603,6.569,2.808,1.153,8.05,8.646
08/01/2010 00:00,9.041,10.714,13.979,8.833,6.664,2.878,1.162,8.079,8.526
09/01/2010 00:00,8.924,10.677,14.112,9.129,6.774,2.892,1.15,8.63,8.636
10/01/2010 00:00,8.928,11.08,14.235,9.072,6.88,2.873,1.151,8.722,8.746
11/01/2010 00:00,9.013,10.713,14.035,9.028,6.843,2.858,1.161,8.701,8.86
12/01/2010 00:00,8.991,11.029,13.894,9.6,6.981,2.916,1.155,9.143,8.987
01/01/2011 00:00,9.057,11.036,14.359,9.622,7.046,2.926,1.162,8.982,9.052
02/01/2011 00:00,8.823,10.795,14.19,9.499,6.916,2.888,1.132,8.94,9.022
03/01/2011 00:00,8.709,10.514,14.026,9.484,6.906,2.879,1.118,9.001,8.972
04/01/2011 00:00,8.574,10.513,14.28,9.815,6.987,2.883,1.103,9.352,9.014
05/01/2011 00:00,8.537,10.522,14.11,10.055,6.929,2.838,1.097,9.162,8.764
06/01/2011 00:00,8.597,10.672,13.835,10.334,6.985,2.846,1.105,9.22,8.884
07/01/2011 00:00,8.508,10.955,13.9,10.609,7.065,2.879,1.092,9.336,8.941
08/01/2011 00:00,8.578,11.099,13.981,10.816,7.103,2.871,1.1,8.99,8.693
09/01/2011 00:00,8.823,11.524,13.764,9.81,6.796,2.768,1.132,8.611,8.498
10/01/2011 00:00,8.835,11.186,14.162,10.172,7.092,2.887,1.138,9.348,8.866
11/01/2011 00:00,9.17,11.772,14.315,9.975,7.09,2.896,1.177,9.225,8.898
12/01/2011 00:00,9.068,11.68,13.969,9.636,6.974,2.853,1.167,9.203,8.882
01/01/2012 00:00,9,11.792,14.152,9.836,7.176,2.954,1.16,9.573,8.997
02/01/2012 00:00,9.085,11.275,14.466,10.156,7.287,3.031,1.171,9.827,9.144
03/01/2012 00:00,9.18,11.176,14.67,10.168,7.309,2.996,1.182,9.555,9.218
04/01/2012 00:00,9.19,11.467,14.961,10.128,7.425,3.029,1.184,9.604,9.37
05/01/2012 00:00,9.565,12.141,14.803,9.851,7.425,3.007,1.232,9.284,9.292
06/01/2012 00:00,9.48,11.963,14.732,9.826,7.415,2.967,1.222,9.524,9.181
07/01/2012 00:00,9.485,12.135,14.911,9.688,7.616,3.013,1.223,9.974,9.477
08/01/2012 00:00,9.56,12.174,15.097,9.963,7.631,3.06,1.233,9.838,9.634
09/01/2012 00:00,9.588,12.364,15.586,10.251,7.826,3.132,1.237,10.038,9.794
10/01/2012 00:00,9.615,12.09,15.461,10.319,7.882,3.149,1.241,9.984,9.621
11/01/2012 00:00,9.605,11.644,15.412,10.369,7.872,3.156,1.239,10.011,9.674
12/01/2012 00:00,9.67,11.197,15.579,10.597,7.907,3.16,1.247,10.025,9.722
01/01/2013 00:00,9.698,10.676,15.325,10.655,7.834,3.133,1.25,10.113,9.677
02/01/2013 00:00,9.667,10.46,14.663,10.405,7.822,3.125,1.246,9.926,9.451
03/01/2013 00:00,9.719,10.323,14.714,10.191,7.816,3.133,1.252,10.13,9.564
04/01/2013 00:00,9.722,9.925,15.055,10.368,7.879,3.207,1.253,10.057,9.606
05/01/2013 00:00,9.802,9.705,14.927,10.276,7.786,3.185,1.263,9.476,9.516
06/01/2013 00:00,9.929,10.035,15.159,10.526,7.841,3.124,1.28,9.184,9.473
07/01/2013 00:00,10.278,10.486,15.66,11.061,8.086,3.166,1.325,9.296,9.983
08/01/2013 00:00,10.924,11.129,16.95,11.745,8.563,3.307,1.409,9.766,10.372
09/01/2013 00:00,11.613,11.869,18.77,12.826,9.234,3.564,1.498,10.798,11.262
10/01/2013 00:00,11.234,11.415,18.014,12.49,9.068,3.561,1.449,10.675,10.723
11/01/2013 00:00,11.977,11.68,19.596,13.234,9.537,3.712,1.545,10.858,11.299
12/01/2013 00:00,12.189,11.617,20.097,13.732,9.628,3.708,1.572,10.876,11.443
01/01/2014 00:00,12.226,11.955,20.24,13.652,9.578,3.654,1.574,10.669,10.933
02/01/2014 00:00,11.634,11.419,19.41,13.098,9.193,3.549,1.499,10.433,10.459
03/01/2014 00:00,11.404,11.165,18.956,12.86,9.05,3.482,1.47,10.594,10.358
04/01/2014 00:00,11.532,11.261,19.403,13.048,9.178,3.533,1.487,10.699,10.531
05/01/2014 00:00,11.611,11.435,19.422,12.938,9.254,3.61,1.498,10.818,10.718
06/01/2014 00:00,11.969,11.815,20.38,13.435,9.583,3.729,1.544,11.265,11.215
07/01/2014 00:00,11.591,11.39,19.691,12.843,9.342,3.646,1.496,10.914,10.789
08/01/2014 00:00,11.717,11.29731,19.43206,12.80058,9.38223,3.71203,1.51184,10.96067,10.79114
09/01/2014 00:00,12.212,11.17037,19.83535,12.84056,9.58518,3.72886,1.57282,10.65498,10.95248
10/01/2014 00:00,12.082,11.04338,19.31792,12.62686,9.45458,3.68018,1.55791,10.66298,10.79041
11/01/2014 00:00,12.196,10.32248,19.17822,12.6436,9.36606,3.62384,1.57309,10.391,10.75581
12/01/2014 00:00,12.44,10.42488,19.37034,12.58282,9.42211,3.56193,1.60367,10.21823,10.73433
01/01/2015 00:00,12.625,10.69916,19.03536,13.68716,9.33836,3.48133,1.62857,9.82984,10.00238
02/01/2015 00:00,12.863,10.78432,19.8412,13.50307,9.4804,3.56169,1.65864,10.01194,10.28464
03/01/2015 00:00,13.084,10.89472,19.35714,13.51585,9.50803,3.52384,1.68725,10.00274,10.3109
04/01/2015 00:00,12.937,10.88836,19.95922,13.76133,9.79519,3.64064,1.66919,10.33475,10.75396
05/01/2015 00:00,13.211,10.68204,20.25445,14.01477,9.80628,3.62641,1.70393,10.12955,10.63517
06/01/2015 00:00,13.332,10.89572,20.96992,14.38036,9.89462,3.52699,1.71977,10.21766,10.73388
07/01/2015 00:00,13.481,10.87397,21.03577,13.92881,9.81365,3.53276,1.73904,9.84585,10.37279
08/01/2015 00:00,14.027,11.57488,21.64508,14.60541,9.93731,3.34376,1.80988,10.00547,10.59321
09/01/2015 00:00,14.657,12.23201,22.2083,15.08156,10.27445,3.29705,1.89121,10.27017,10.91689
10/01/2015 00:00,13.639,11.27984,20.89428,13.7921,9.73243,3.16819,1.75984,9.68575,10.36478
11/01/2015 00:00,13.84,11.27358,20.79185,13.42064,9.7837,3.23971,1.78575,9.93921,10.34264
12/01/2015 00:00,13.795,11.45242,20.45111,13.95129,9.75119,3.20965,1.77983,10.06416,9.94809
01/01/2016 00:00,13.846,11.67504,19.87526,13.64545,9.70731,3.32958,1.77671,9.82651,9.86394
02/01/2016 00:00,13.395,11.81479,18.5628,13.44612,9.49261,3.16406,1.72269,9.54061,9.89914
03/01/2016 00:00,13.276,11.81824,19.05771,13.74686,9.83009,3.38934,1.71212,10.16213,10.22175
04/01/2016 00:00,13.204,12.30168,19.33596,13.69358,9.83209,3.39479,1.70207,10.0905,10.5333
05/01/2016 00:00,13.615,12.25639,19.9984,13.72691,9.87382,3.31065,1.75257,9.85251,10.44897
06/01/2016 00:00,13.18,12.83102,17.6823,13.45452,9.77057,3.27821,1.69877,9.81647,10.18627
07/01/2016 00:00,13.094,12.58798,17.27035,13.36942,9.69927,3.22871,1.6883,9.87222,9.96576
08/01/2016 00:00,13.3,12.91702,17.42501,13.53073,9.75826,3.28356,1.71455,10.01292,10.16199
09/01/2016 00:00,12.998,12.87378,16.84737,13.45622,9.52166,3.13659,1.67608,9.91163,9.87991
10/01/2016 00:00,13.051,12.44494,15.89678,13.19819,9.37168,3.10333,1.68295,9.91681,9.72649
11/01/2016 00:00,13.563,12.08017,16.92595,13.40353,9.52559,3.03798,3.03798,10.15191,10.1028
12/01/2016 00:00,13.436,11.54048,16.5075,13.17776,9.29892,2.9961,1.73247,9.72431,9.97143
01/01/2017 00:00,13.343,11.7741,16.70077,13.4202,9.40212,3.01231,1.71986,10.1,10.18939
02/01/2017 00:00,13.347,11.8561,16.59233,13.22992,9.49526,3.00338,1.71964,10.25451,10.1198
03/01/2017 00:00,13.321,11.88474,16.63994,13.30836,9.53204,3.00938,1.71434,10.18592,9.98651
04/01/2017 00:00,13.327,11.99065,17.20384,13.40677,9.54554,3.06474,1.71309,9.95595,9.7691
05/01/2017 00:00,13.321,11.98849,17.0802,13.65207,9.61285,3.11385,1.70969,9.93014,9.89526
06/01/2017 00:00,13.319,12.00073,16.86786,13.69775,9.59065,3.10974,1.70767,10.0512,9.99737
07/01/2017 00:00,13.323,12.06193,17.49978,13.76344,9.81908,3.11468,1.70615,10.63643,10.68748
08/01/2017 00:00,13.351,12.084,17.24215,13.85174,9.82632,3.12634,1.70613,10.54663,10.56041
09/01/2017 00:00,13.492,11.98012,18.09953,13.88924,9.92607,3.19074,1.72712,10.57773,10.84261
10/01/2017 00:00,13.572,12.00159,17.91301,13.62584,9.96989,3.20662,1.73961,10.43145,10.57381
11/01/2017 00:00,13.514,12.06662,18.2054,13.73934,10.03379,3.3078,1.7308,10.25173,10.50775
12/01/2017 00:00,13.548,12.02184,18.21801,13.84215,10.13352,3.33531,1.73287,10.55728,10.77891
01/01/2018 00:00,13.413,12.31738,18.97203,14.3424,10.22255,3.43836,1.71487,10.80754,10.87218
02/01/2018 00:00,13.707,12.79056,19.05754,14.58659,10.34453,3.49179,1.75082,10.68257,10.73165
03/01/2018 00:00,13.756,12.90553,19.36503,14.38763,10.48676,3.55729,1.75279,10.52816,10.64665
04/01/2018 00:00,13.877,12.71895,19.11904,14.04698,10.48945,3.54073,1.76818,10.50281,10.80554
05/01/2018 00:00,13.951,12.83973,18.55344,14.11117,10.41392,3.51102,1.77818,10.54626,10.83194
06/01/2018 00:00,14.404,13.03707,18.83468,14.4423,10.52963,3.56139,1.83547,10.58192,10.86439
07/01/2018 00:00,14.413,12.98294,18.91203,14.5925,10.58536,3.54608,1.83644,10.6923,11.03346
08/01/2018 00:00,14.711,13.25614,19.14198,15.18951,10.75956,3.57976,1.87425,10.66474,11.3
09/01/2018 00:00,14.929,13.14462,19.52714,15.28281,10.919,3.60561,1.90951,10.77053,11.46622
10/01/2018 00:00,15.227,13.45914,19.35428,15.152,10.98907,3.63891,1.94057,10.79214,11.6103
